Issue Type,Issue key,Issue id,Summary,Assignee,Assignee Id,Reporter,Reporter Id,Priority,Status,Resolution,Created,Updated,Due date
Story,HL-139,10265,v2.0: Create Terraform module structure for Docker deployments,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Won't Do,Done,20/Aug/25 3:34 AM,03/Sep/25 2:37 AM,
Story,HL-138,10264,v2.0: Design Go CLI architecture with cobra framework,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,20/Aug/25 3:34 AM,21/Aug/25 5:20 PM,
Epic,HL-137,10262,v2: HomelabARR v2.0 - Go + Docker Compose Architecture Rewrite,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,20/Aug/25 3:34 AM,12/Sep/25 7:28 PM,
Task,HL-136,10260,Implement base image security update schedule,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,20/Aug/25 2:56 AM,22/Aug/25 5:23 PM,
Task,HL-135,10259,Complete Container Naming Standardization from docker-* to homelabarr-*,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,20/Aug/25 2:08 AM,20/Aug/25 2:09 AM,
Story,HL-134,10258,Optimize GitRunner1 Proxmox Configuration for Build Performance,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,20/Aug/25 12:49 AM,22/Aug/25 5:23 PM,
Task,HL-133,10257,Legacy Container Renaming and Migration Tools,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,20/Aug/25 12:20 AM,20/Aug/25 12:20 AM,
Story,HL-132,10256,Modernize Uploader Container with Multi-Cloud Support,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 11:19 PM,22/Aug/25 5:23 PM,
Task,HL-131,10255,Implement Performance Optimizations for Mount Container,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 11:19 PM,22/Aug/25 5:23 PM,
Story,HL-130,10253,Modernize Mount and Uploader Containers - Research Phase,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 11:18 PM,22/Aug/25 5:22 PM,
Bug,HL-129,10252,Security Fix - Update Frontend Alpine Base Image,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 9:10 PM,20/Aug/25 12:19 AM,
Task,HL-128,10250,Security Analysis and Vulnerability Assessment from Trivy Scans,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 8:59 PM,20/Aug/25 12:30 AM,
Task,HL-127,10249,Document Comprehensive Monitoring Stack and Grafana Dashboards,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 8:53 PM,19/Aug/25 8:55 PM,
Task,HL-126,10248,Document Docker Build Infrastructure Fixes and GHCR Integration,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 8:51 PM,19/Aug/25 8:52 PM,
Bug,HL-125,10247,Fix GHCR push permissions with Personal Access Token,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 7:27 PM,19/Aug/25 11:26 PM,
Task,HL-124,10246,Rename default branch from master to main,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 6:07 PM,19/Aug/25 11:27 PM,
Task,HL-123,10244,Enhance Discord server security and moderation,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 4:56 PM,22/Aug/25 5:22 PM,
Task,HL-122,10243,Set up automated Discord notifications for container builds,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 4:56 PM,20/Aug/25 12:29 AM,
Epic,HL-121,10241,v1: Discord Server Optimization and HomelabARR Rebranding,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 4:56 PM,12/Sep/25 7:26 PM,
Task,HL-120,10239,Implement SDLC workflow standards and automation,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 3:43 PM,19/Aug/25 4:02 PM,
Task,HL-119,10238,Rewrite container build workflow with sequential stages and ARM64 fixes,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 3:43 PM,19/Aug/25 5:01 PM,
Task,HL-118,10237,Set up Discord MCP integration for HomelabARR server management,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 3:38 PM,19/Aug/25 5:04 PM,
Task,HL-117,10236,Standardize container naming to homelabarr- prefix,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 3:22 PM,19/Aug/25 6:08 PM,
Story,HL-116,10235,Create Documentation and Training for Discord Knowledge Base,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 3:05 PM,22/Aug/25 5:22 PM,
Story,HL-115,10234,Create Searchable Knowledge Base from Archived Discord Content,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 3:04 PM,22/Aug/25 5:22 PM,
Story,HL-114,10233,Implement Compliant Discord Message Archival Solution,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 3:04 PM,22/Aug/25 5:21 PM,
Story,HL-113,10232,Obtain DockServer Administrator Permissions for Discord Archival,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 3:03 PM,22/Aug/25 5:21 PM,
Story,HL-112,10231,Discord Archival Feasibility Study and Risk Assessment,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 3:02 PM,22/Aug/25 5:21 PM,
Epic,HL-111,10229,v1: Discord Knowledge Base Initiative,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 3:01 PM,12/Sep/25 7:26 PM,
Story,HL-110,10227,Establish DockServer Administrator Partnership for Discord Archival,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:49 PM,22/Aug/25 5:21 PM,
Story,HL-109,10226,Discord Archival Feasibility Study and Risk Assessment,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:49 PM,22/Aug/25 5:21 PM,
Epic,HL-108,10224,v1: Discord Documentation Archival Initiative,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:48 PM,12/Sep/25 7:26 PM,
Story,HL-107,10222,Enhance Discord webhook notifications with container-specific images,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:35 PM,22/Aug/25 5:20 PM,
Story,HL-106,10221,Create Documentation and Migration Guide,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 2:26 PM,20/Aug/25 12:30 AM,
Story,HL-105,10220,Add Manual Dispatch Controls for Targeted Builds,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 2:26 PM,21/Aug/25 1:22 AM,
Story,HL-104,10219,Implement Stage 3: Categorized Application Container Builds,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:26 PM,22/Aug/25 5:20 PM,
Story,HL-103,10218,Implement Stage 2: Docker Mods with Dependencies,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:26 PM,22/Aug/25 5:20 PM,
Story,HL-102,10217,Implement Stage 1: Base Images Build with Fail-Fast,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:26 PM,22/Aug/25 5:20 PM,
Story,HL-101,10216,Fix base image naming: dockserver-ui to homelabarr-ui,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 2:25 PM,20/Aug/25 12:25 AM,
Epic,HL-100,10214,v1: Refactor GitHub Actions Container Build Workflow,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:25 PM,12/Sep/25 7:22 PM,
Task,HL-99,10212,CRITICAL: Update user documentation for Noble migration communications,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:12 PM,22/Aug/25 5:20 PM,
Task,HL-98,10210,CRITICAL: Production migration rollout plan for Noble containers,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:12 PM,22/Aug/25 5:20 PM,
Task,HL-97,10208,CRITICAL: Create automated testing framework for Noble container validation,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:12 PM,22/Aug/25 5:20 PM,
Task,HL-96,10206,CRITICAL: Update Docker Compose files to use Noble container images,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:12 PM,22/Aug/25 5:19 PM,
Task,HL-95,10204,CRITICAL: Update container registry with Noble-based application images,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:11 PM,22/Aug/25 5:19 PM,
Task,HL-94,10202,CRITICAL: Test Noble base images in staging environment,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:11 PM,22/Aug/25 5:19 PM,
Task,HL-93,10199,Switch default branch from 'master' to 'main' in GitHub repositories,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:10 PM,22/Aug/25 5:19 PM,
Task,HL-92,10197,Update documentation and installation scripts for 'main' branch references,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:10 PM,22/Aug/25 5:19 PM,
Task,HL-91,10195,Update CI/CD workflows to reference 'main' branch instead of 'master',Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:10 PM,22/Aug/25 5:18 PM,
Task,HL-90,10193,Create 'main' branch in homelabarr-containers repository,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 2:09 PM,20/Aug/25 2:32 AM,
Task,HL-89,10191,Audit current branch structure across HomelabARR repositories,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 2:09 PM,20/Aug/25 2:26 AM,
Task,HL-88,10189,Implement production migration strategy for Noble container rollout,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:08 PM,22/Aug/25 5:20 PM,
Task,HL-87,10187,Comprehensive testing and validation of Ubuntu Noble container images,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:07 PM,22/Aug/25 5:15 PM,
Epic,HL-86,10185,v1:Ubuntu 24.04 Noble LTS Migration for HomelabARR Container Ecosystem,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:07 PM,12/Sep/25 7:21 PM,
Task,HL-85,10184,Migrate homelabarr-containers repository from 'master' to 'main' branch,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 2:06 PM,20/Aug/25 2:31 AM,
Task,HL-84,10182,Migrate homelabarr-cli repository from 'master' to 'main' branch,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 2:05 PM,20/Aug/25 2:26 AM,
Task,HL-83,10180,Create migration plan and communication strategy for branch standardization,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,19/Aug/25 2:05 PM,22/Aug/25 5:18 PM,
Epic,HL-82,10178,v1: EPIC: Standardize Git branches from 'master' to 'main' across HomelabARR repositories,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 2:05 PM,12/Sep/25 7:21 PM,
Task,HL-81,10177,Migrate Docker Images from DockServer to HomelabARR Registry,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,19/Aug/25 12:36 AM,04/Sep/25 10:14 PM,
Task,HL-80,10175,HIGH: Comprehensive Deployment Documentation,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,18/Aug/25 11:00 PM,19/Aug/25 12:52 AM,
Story,HL-79,10174,HIGH: Authentication System Hardening for Production,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,18/Aug/25 11:00 PM,22/Aug/25 5:18 PM,
Task,HL-78,10173,CRITICAL: Repository Separation and Cleanup,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,18/Aug/25 11:00 PM,19/Aug/25 12:39 AM,
Story,HL-77,10172,CRITICAL: Production Configuration - Replace Hardcoded Localhost,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,18/Aug/25 11:00 PM,22/Aug/25 5:18 PM,
Bug,HL-76,10170,Emergency Fix: CORS and Docker Integration Recovery,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,18/Aug/25 10:59 PM,18/Aug/25 11:20 PM,
Story,HL-74,10144,"Integrate HomelabARR Enhanced Container Suite - Restic, VnStat, and Backup",Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,17/Aug/25 3:15 PM,17/Aug/25 5:46 PM,
Task,HL-73,10143,Fix GitHub Actions Docker build pipeline failures,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,17/Aug/25 2:17 PM,17/Aug/25 2:26 PM,
Story,HL-72,10141,Implement Category-Based Directory Structure Migration,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,17/Aug/25 10:40 AM,22/Aug/25 5:11 PM,
Story,HL-71,10139,Create User Persona-Based Navigation Journeys,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,17/Aug/25 10:39 AM,22/Aug/25 5:20 PM,
Story,HL-70,10137,Design Industry-Standard App Category Taxonomy,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,17/Aug/25 10:39 AM,17/Aug/25 11:10 AM,
Epic,HL-69,10135,v1: Industry-Standard App Category Redesign for Enhanced User Experience,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,17/Aug/25 10:38 AM,12/Sep/25 7:21 PM,
Story,HL-68,10133,Implement SDLC Process Controls and Workflow Enforcement,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,17/Aug/25 9:34 AM,22/Aug/25 5:17 PM,
Story,HL-67,10131,Research HomelabARR Containerization Patterns and Update CLI Deployment,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,ON HOLD,,17/Aug/25 9:33 AM,22/Aug/25 5:17 PM,
Story,HL-66,10129,RETROACTIVE: Configure MVP Authentication Bypass,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,17/Aug/25 9:33 AM,17/Aug/25 2:26 PM,
Story,HL-65,10127,RETROACTIVE: Implement CLI-Based Container Deployment,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,17/Aug/25 9:32 AM,17/Aug/25 2:26 PM,
Story,HL-64,10125,RETROACTIVE: Fix Docker Integration Windows Compatibility Issues,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,17/Aug/25 9:32 AM,17/Aug/25 9:34 AM,
Story,HL-63,10123,MVP Testing & Validation - Community Feedback Integration Framework,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,17/Aug/25 7:25 AM,18/Aug/25 11:20 PM,
Story,HL-62,10122,Application Catalog Integration - Connect UI to 100+ App Ecosystem,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,17/Aug/25 7:24 AM,17/Aug/25 11:09 AM,
Story,HL-61,10121,Deployment Mode Selection UI - Standard/Traefik/Authelia Components,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,17/Aug/25 7:23 AM,17/Aug/25 11:09 AM,
Story,HL-60,10120,CLI Integration Bridge - Replace JSON Templates with Direct CLI Commands,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,17/Aug/25 7:22 AM,17/Aug/25 11:09 AM,
Story,HL-59,10117,Application Catalog Integration,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Michael Ashley,70121:46c1602d-d743-4196-b33a-d632a9816e2a,Medium,Done,Done,17/Aug/25 7:19 AM,17/Aug/25 11:10 AM,
